,Unnamed: 0,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
11045,11049,2125.0,19,0.5478982300884956,27120,58.33333333,0.752168142
11046,11050,885.0,20,0.2187090478182072,35865,104.73684211,0.5687639760000001
11047,11051,820.0,31,0.8560324876642942,22901,108.4,0.890661543
11048,11052,1383.0,35,0.6441261722080136,29325,41.88235294,0.6955290709999999
11049,11053,3249.0,26,0.5728627928202008,32870,105.88,0.620396714
11050,11054,2946.0,14,0.8685103416221241,21515,213.30769231,0.947557983
11051,11055,2594.0,12,0.4621134197353082,29166,121.72727273,0.698982034
11052,11056,1779.0,18,0.6477066303360581,26424,90.11764706,0.771507342
11053,11057,760.0,17,0.5095817658774066,22595,224.1875,0.902181013
11054,11058,1282.0,11,0.8393970084138361,25672,210.8,0.794016828
11055,11059,1024.0,15,0.5947501884723461,29182,120.5,0.698358577
11056,11060,2907.0,14,0.5260224174492578,33010,88.53846154,0.617262042
11057,11061,1682.0,25,0.8310434009536894,24746,82.5,0.82335529
11058,11062,1294.0,20,0.5647367778184927,32748,127.31578947,0.622167155
11059,11063,2728.0,13,0.6267156019421187,26157,46.41666667,0.778927247
11060,11064,1762.0,15,0.5418911387702025,26915,49.92857143000001,0.7569321940000001
11061,11065,1411.0,32,0.9130360279312856,23343,88.74193548,0.872730583
11062,11066,696.0,11,0.6794289658178648,27529,41.2,0.740019616
11063,11067,3042.0,22,0.6176960512133782,30617,59.57142857,0.6653408239999999
11064,11068,1088.0,12,0.7681864049169801,21802,148.81818182,0.934286763
11065,11069,2569.0,16,0.4343029845107669,26470,136.86666667,0.769519834
11066,11070,596.0,17,0.6898263913695792,27994,33.75,0.72755269
11067,11071,924.0,30,0.6487892194940728,29609,62.27586207,0.687846601
11068,11072,930.0,13,1.2471413203713295,25099,220.91666667,0.8114211720000001
11069,11073,1259.0,18,1.4197530864197532,27540,171.17647059,0.7394444440000001
11070,11074,966.0,17,0.4544705397610218,33978,72.625,0.599278651
11071,11075,1123.0,13,0.4637535576762096,35838,165.91666666999996,0.568116524
11072,11076,2189.0,14,0.5692246573528438,30206,160.30769231,0.673967755
11073,11077,2201.0,11,0.5288634033828806,31216,195.6,0.6521120579999999
11074,11078,2167.0,28,0.3514139590854392,33240,128.14814815,0.612393201
11075,11079,2943.0,24,0.589176391002875,29565,114.34782609,0.688513107
11076,11080,532.0,22,0.7781809668734636,25629,90.23809524,0.7942311440000001
11077,11081,1633.0,22,0.5573013493253374,33350,49.76190476,0.610334633
11078,11082,2430.0,24,0.6327540151040464,30323,107.43478261,0.671248227
11079,11083,1846.0,16,0.7041462495288353,26530,118.33333333,0.767113833
11080,11084,2319.0,21,0.5369617950272892,32980,104.7,0.617077926
11081,11085,497.0,10,0.7408248202799849,26430,52.88888889,0.77
11082,11086,1623.0,11,1.136590349137672,16641,137.2,1.222708972
11083,11087,1875.0,12,0.7936243123816394,22178,132.27272727,0.917419966
11084,11088,759.0,14,0.5041309899354064,26628,76.76923077000002,0.764084422
11085,11089,1212.0,26,0.8535813217253659,25270,72.88,0.805108429
11086,11090,2474.0,19,0.9100693177672382,21928,219.94444444,0.927747173
11087,11091,763.0,13,0.7637380538662033,18416,127.41666667,1.104600348
11088,11092,1642.0,20,0.6083338880383412,30046,147.0,0.67691939
11089,11093,773.0,24,0.6042564303433868,22977,137.69565217,0.8851220790000001
11090,11094,1135.0,27,0.6570110875951606,31657,161.42307692,0.6423956789999999
11091,11095,1396.0,37,0.9632478989839864,23917,54.66666667,0.850261739
11092,11096,3041.0,17,0.6695582935210795,23862,131.375,0.8521670440000001
11093,11097,408.0,29,0.6233909990828299,31619,32.46428571,0.64308011
11094,11098,2015.0,14,0.5244523688232298,31408,120.30769231,0.647350675
11095,11099,813.0,28,0.7526653260993285,26357,258.66666667,0.7713821759999999
11096,11100,1120.0,20,0.6527643784786642,26950,114.05263158,0.754401855
11097,11101,862.0,43,0.4807425080621903,38141,26.73809524,0.533023256
11098,11102,2177.0,21,0.6014162518404262,28526,244.05,0.712601136
11099,11103,3070.0,17,0.7043084943268936,26088,84.3125,0.779154017
11100,11104,943.0,9,0.9575989358164284,18042,95.625,1.126381776
11101,11105,2683.0,28,0.8119184243176178,25792,162.59259259,0.787920285
11102,11106,2214.0,27,1.1070666997272502,20165,76.19230769,1.007779321
11103,11107,3245.0,19,0.6721328708083675,28539,147.33333333000004,0.7120189920000001
11104,11108,3087.0,29,0.8698650051921079,24075,93.39285714,0.84390405
11105,11109,1172.0,20,0.5665663914929341,28588,172.94736842,0.710675108
11106,11110,510.0,8,0.6766253869969039,25840,186.42857143,0.78625
11107,11111,1868.0,18,0.672302679217958,27620,317.76470588,0.735511586
11108,11112,740.0,35,0.7076618505140316,28792,79.58823529,0.705551542
11109,11113,2076.0,33,0.921258852617022,23863,146.6875,0.850876252
11110,11114,1296.0,17,0.7741265048429473,25501,132.5625,0.796180934
11111,11115,910.0,22,0.5684708666075126,30429,190.38095238,0.6672342170000001
11112,11116,2677.0,11,0.6446401769492061,25318,122.4,0.8018160990000001
11113,11117,1978.0,30,0.730744604722986,26551,20.586206897,0.764574216
11114,11118,424.0,12,0.8815614447968894,19546,139.81818182,1.038491763
11115,11119,1423.0,13,0.57420814479638,24310,36.0,0.834917729
11116,11120,454.0,20,0.6547145222077418,28391,58.15789474,0.714902258
11117,11121,3125.0,16,0.7035476208719639,26102,271.46666667,0.777528542
11118,11122,1658.0,14,0.7517900822770736,22485,114.61538462,0.902465199
11119,11123,746.0,20,0.13926174496644295,26224,142.47368421,0.773539124
11120,11124,915.0,21,0.5214254921684149,34795,134.8,0.582963644
11121,11125,2137.0,24,0.34809322033898304,28320,71.95652174,0.716221751
11122,11126,3093.0,17,0.5678695319187278,22197,115.25,0.913742398
11123,11127,434.0,19,0.6584394904458599,26376,49.72222222,0.768952457
11124,11128,1794.0,19,0.5160557458207589,29491,196.27777778,0.687607745
11125,11129,2290.0,19,0.7372984643242678,28717,114.16666667,0.706126685
11126,11130,2115.0,29,0.2984797567610818,31245,114.60714286,0.648704113
11127,11131,760.0,27,0.825941555856358,25118,55.0,0.80691536
11128,11132,1396.0,29,1.1283008802347292,26243,241.64285714,0.772317189
11129,11133,1915.0,15,0.7078893718505982,25997,115.64285714,0.779558795
11130,11134,1337.0,27,0.9079469938264324,25431,70.26923077000001,0.7968027209999999
11131,11135,1524.0,28,0.3534248406791747,44878,123.40740741,0.451488703
11132,11136,2092.0,25,0.6818212662007193,29474,94.45833333,0.687415688
11133,11137,1335.0,24,0.4989659605388184,35782,72.13043478,0.566131575
11134,11138,699.0,24,0.7284896181006921,28463,69.30434783,0.7116892109999999
11135,11139,520.0,23,0.6654273668072058,26090,45.63636364,0.7762844
11136,11140,1559.0,43,0.9135718231146636,30777,120.71428571,0.658059265
11137,11141,661.0,5,0.4778203723986856,25564,222.25,0.792102175
11138,11142,2615.0,32,0.983696584863566,23308,64.64516129,0.868759653
11139,11143,896.0,29,0.5263017863930065,26310,38.57142857,0.769584569
11140,11144,599.0,11,0.7529094521714448,21138,145.8,0.957810578
11141,11145,1579.0,17,0.5509392479549937,30929,185.5,0.6546015070000001
11142,11146,687.0,22,0.8077814207650273,22875,168.19047619,0.88506929
11143,11147,1263.0,10,1.089964412811388,14050,233.0,1.4409074730000002
11144,11148,572.0,21,0.5295180722891566,31540,106.6,0.641759353
11145,11149,1439.0,15,0.7325040644258762,26449,78.71428571,0.7651631440000001
11146,11150,2344.0,23,0.5951273532668881,31605,129.81818182,0.640192691
11147,11151,739.0,20,0.17513981598412412,27715,47.52631579,0.729941548
11148,11152,1632.0,19,0.4885128108159214,31731,127.66666667,0.6375390000000001
11149,11153,1068.0,16,0.35211432313593416,42756,118.86666667,0.4731195620000001
11150,11154,1963.0,18,0.5422100837757388,32587,71.0,0.620735876
11151,11155,1345.0,15,0.4743403214073144,30242,148.07142857,0.668846968
11152,11156,2456.0,17,0.6721757803512539,26078,90.4375,0.7756246640000001
11153,11157,1282.0,26,0.6296620613608355,30834,173.24,0.655986898
11154,11158,889.0,9,0.632330764075067,23872,165.875,0.847006954
11155,11159,811.0,15,0.6203459396071533,27288,111.92857143,0.7408941659999999
11156,11160,645.0,28,0.7206118516139393,24908,121.85185185,0.8116593059999999
11157,11161,3354.0,16,0.6167996149085407,29084,102.53333333,0.695021661
11158,11162,454.0,27,0.8590567612687813,23960,24.34615385,0.843654007
11159,11163,2215.0,19,0.5574786536115781,30333,169.22222222,0.666384466
11160,11164,2793.0,20,0.7367105161935533,25998,78.89473684000002,0.7773178709999999
11161,11165,1613.0,14,0.5981900784055104,27294,116.84615385,0.740408148
11162,11166,440.0,19,0.6618630983015955,25259,57.27777778,0.799975058
11163,11167,1722.0,13,0.5642668555605641,31058,223.66666667,0.650601133
11164,11168,3163.0,16,0.7099514563106796,25544,56.26666667,0.790811932
11165,11169,2066.0,15,0.6195543731293648,30070,83.92857143,0.671759228
11166,11170,956.0,19,0.5041356625043911,31313,94.16666667,0.645060518
11167,11171,2057.0,18,0.7464694014794889,25279,77.94117647,0.79901341
11168,11172,683.0,14,0.5011503233928029,23037,235.46153846,0.8765885309999999
11169,11173,1998.0,28,0.6937916520519116,28510,192.96296296,0.708293932
11170,11174,1550.0,14,0.40517265799835706,35301,81.61538462,0.572031954
11171,11175,2819.0,15,0.15724250808620086,25661,106.5,0.7869097070000001
11172,11176,2747.0,20,0.4402780132225801,29495,118.47368421,0.6845984070000001
11173,11177,976.0,27,0.4886263398465692,37411,113.11538462,0.539681644
11174,11178,1942.0,24,0.4678769255650346,24733,94.52173913,0.8162915940000001
11175,11179,1649.0,26,0.8351070238143047,24901,65.12,0.8106341109999999
11176,11180,1624.0,2,0.3033028122956181,24464,0.0,0.825
11177,11181,845.0,18,0.3923951525054466,29376,221.76470588,0.6868304059999999
11178,11182,2403.0,17,0.5104903672394254,32649,119.8125,0.617975436
11179,11183,2404.0,15,0.7426000170604794,23446,270.35714286,0.86050627
11180,11184,2064.0,17,0.5662912959621725,32146,155.1875,0.627617433
11181,11185,2583.0,17,0.28477097960548314,23928,79.125,0.843062103
11182,11186,919.0,25,0.7713774909519033,22933,53.625,0.879610605
11183,11187,1224.0,22,0.6496532491835761,27253,93.52380952,0.740169156
11184,11188,2023.0,11,0.8553914327917282,20310,128.6,0.993145249
11185,11189,1075.0,18,0.6371048615652932,22935,96.0,0.879379115
11186,11190,2746.0,24,0.4841366687004271,29502,84.30434783,0.6836072129999999
11187,11191,2171.0,29,0.6387130988156267,28285,51.60714286,0.71298957
11188,11192,1983.0,26,0.880057803468208,24220,72.03999999999998,0.832616433
11189,11193,445.0,19,0.5623565416985463,28754,74.55555556,0.701277387
11190,11194,2492.0,25,0.6052642218897829,24733,147.33333333,0.815211256
11191,11195,806.0,16,1.0041173181517815,19673,135.26666667,1.024865043
11192,11196,2137.0,23,0.6250441415354192,28318,98.81818182,0.71196165
11193,11197,1371.0,13,0.6315032052679779,22931,118.25,0.8791478779999999
11194,11198,1177.0,20,0.5598274568642161,26660,128.73684211,0.7561657909999999
11195,11199,1473.0,17,0.5879080508029809,28581,63.5625,0.70531437
11196,11200,1350.0,9,0.7069169492862213,25358,128.0,0.7948655259999999
11197,11201,1797.0,16,0.4618854878151615,23718,104.13333333,0.8498144870000001
11198,11202,919.0,20,0.6015474508796712,31148,82.94736842,0.64705278
11199,11203,2749.0,26,0.528853076369275,36114,133.88,0.558064463
11200,11204,688.0,15,0.5771997042414465,29754,120.71428571,0.67730322
11201,11205,832.0,24,0.6616076033301407,27146,54.60869565,0.7423038390000001
11202,11206,1020.0,14,0.7276808189293505,23836,199.30769231,0.845253818
11203,11207,3064.0,27,0.6510577868404763,27463,241.92307692,0.733549867
11204,11208,1403.0,20,0.8000958198586657,25047,87.57894737000002,0.804196111
11205,11209,409.0,24,0.7928174396387007,23028,36.52173913,0.874701233
11206,11210,3382.0,27,0.32934942596408595,33970,91.19230769,0.5929375920000001
11207,11211,2095.0,17,0.7325131810193322,25605,88.0625,0.7866131609999999
11208,11212,461.0,18,1.166819379223457,17462,38.94117647,1.153374184
11209,11213,668.0,17,0.3568941308621174,35610,191.375,0.565572592
11210,11214,1042.0,33,0.92528203401246,23756,111.78125,0.847739518
11211,11215,1202.0,28,0.5942586750788643,31700,104.77777778,0.635205047
11212,11216,2842.0,21,0.7372206025267249,25725,94.4,0.782711759
11213,11217,2588.0,20,0.7167359207850764,22622,264.15789474,0.890045973
11214,11218,3184.0,21,0.4569692597935856,36044,99.6,0.558492953
11215,11219,3053.0,22,0.7470660648338121,24370,121.71428571,0.826027493
11216,11220,3265.0,25,0.6689162881245945,30820,223.625,0.653091823
11217,11221,429.0,20,0.6708118254340685,25572,33.26315789,0.7868809640000001
11218,11222,526.0,12,0.46937201049220795,32405,67.81818182,0.620954482
11219,11223,1633.0,17,0.29709485292205257,38449,158.6875,0.523334547
11220,11224,1225.0,10,1.1493399339933994,16968,147.0,1.185784418
11221,11225,3298.0,23,0.7722263650675284,24138,75.63636364,0.833339962
11222,11226,3068.0,17,0.6985308598211823,25389,143.3125,0.79227185
11223,11227,760.0,20,0.5683302764102071,31077,98.89473684,0.647253596
11224,11228,802.0,22,0.1705805182026894,30490,66.47619048,0.659705805
11225,11229,2930.0,20,0.4218294352199012,33606,263.68421053,0.598446706
11226,11230,2918.0,9,0.4881477485482182,31513,99.0,0.638189001
11227,11231,518.0,16,0.5977594453182679,31153,117.73333333,0.645508298
11228,11232,1302.0,21,0.6020380799141861,29832,134.05,0.6740640920000001
11229,11233,516.0,12,0.4217258548125327,36353,168.81818182,0.553132066
11230,11234,890.0,22,0.216146122781668,26991,209.85714286,0.744960913
11231,11235,1814.0,10,0.54168292873312,25622,157.33333333000004,0.7846776209999999
11232,11236,1157.0,12,0.5071321972720647,28813,160.0,0.69771735
11233,11237,3135.0,16,0.6012675480441597,29348,223.4,0.684955022
11234,11238,638.0,23,0.8442264604623203,36598,94.68181818,0.549173725
11235,11239,2118.0,15,0.5943048699624254,27146,91.0,0.740339277
11236,11240,657.0,25,0.5578355978802247,25097,64.04166667,0.8007574609999999
11237,11241,642.0,29,0.7252430295908556,28083,73.10714286,0.715450272
11238,11242,2394.0,12,0.6822124917382684,24208,185.72727273,0.829921927
11239,11243,516.0,25,0.7612891276162252,26995,60.54166667,0.744218189
11240,11244,2333.0,14,0.9613940130343532,18106,149.53846154,1.10949409
11241,11245,732.0,10,0.7397654180855089,26430,27.11111111,0.76
11242,11246,1566.0,13,0.5619807608220376,27444,69.41666667,0.7318678040000001
11243,11247,1447.0,15,0.70702416918429,26480,237.85714286,0.7584501509999999
11244,11248,1692.0,26,0.5420099336763525,33623,49.68,0.597304524
11245,11249,1242.0,17,0.5171589419295134,25934,214.5625,0.7743464179999999
11246,11250,3372.0,19,0.43626964806299395,33273,95.16666667,0.603449043
11247,11251,2298.0,14,0.9237146756989029,19781,129.61538462,1.014962338
11248,11252,798.0,31,1.0303317535545025,21100,34.23333333,0.951459716
11249,11253,1254.0,9,1.1365464732078725,13922,98.5,1.4419997130000002
11250,11254,684.0,17,0.4663182146418624,29081,286.8125,0.690288505
11251,11255,2322.0,25,0.5792109359139203,29554,90.41666667,0.679232253
11252,11256,868.0,24,0.5800487606663958,29532,146.13043478,0.679730123
11253,11257,1078.0,20,0.6636205556994339,27029,86.63157895,0.7426641759999999
11254,11258,649.0,17,0.6787016264722378,28528,59.6875,0.70355265
11255,11259,799.0,14,0.8024606971975393,26334,80.15384614999998,0.7621428570000001
11256,11260,1992.0,32,0.2790798611111111,39168,60.67741935,0.512406812
11257,11261,2077.0,30,0.5229425028184893,35480,55.65517241,0.5656631910000001
11258,11262,818.0,3,0.27459878979216,30408,171.5,0.66
11259,11263,1798.0,23,0.416085748728969,38158,322.09090909,0.525849887
11260,11264,3316.0,9,0.8324728962312855,19370,86.125,1.035875581
11261,11265,482.0,24,0.5807179418103449,29696,36.26086957,0.675525323
11262,11266,1111.0,21,0.1917505280159026,40245,90.25,0.498390856
11263,11267,742.0,11,1.121642105263158,23750,110.0,0.844432
11264,11268,2767.0,12,0.8459751939516726,20237,118.09090909,0.991004101
11265,11269,522.0,24,0.7175031695130136,26818,84.30434783,0.7477328659999999
11266,11270,730.0,24,0.4519127105096844,26899,45.82608696,0.7453355140000001
11267,11271,2296.0,26,0.6030537378544517,25215,41.8,0.795003371
11268,11272,2449.0,25,0.7550341296928328,23440,180.625,0.855072952
11269,11273,1882.0,24,0.8153536257833482,22340,110.91304348,0.8971074309999999
11270,11274,376.0,24,0.6222692969680922,30212,82.86956522,0.663340064
11271,11275,2813.0,25,0.7602601213370871,25219,99.25,0.7946072409999999
11272,11276,590.0,12,0.630742176284812,27864,146.45454545,0.719166667
11273,11277,399.0,17,0.5454430739140036,31699,58.625,0.631819616
11274,11278,3165.0,16,0.5660201995166987,32278,43.66666667,0.620430944
11275,11279,2568.0,26,0.5820841827557262,33356,75.36,0.6003411679999999
11276,11280,1931.0,15,0.7739283114213524,23351,127.71428571,0.857558991
11277,11281,3373.0,24,0.6128841023614268,30363,107.34782609,0.659505978
11278,11282,1657.0,15,0.43887304522235104,31909,106.78571429,0.627537999
11279,11283,1369.0,9,1.0269966254218224,16891,311.0,1.185457936
11280,11284,1150.0,22,0.7032356299961934,26270,100.57142857,0.7621374190000001
11281,11285,1449.0,12,0.6043896343782257,18407,211.90909091,1.087561254
11282,11286,785.0,22,0.638659737616746,27517,90.80952381,0.727478286
11283,11287,1959.0,20,0.6797800338409475,26004,84.36842105,0.769805415
11284,11288,439.0,26,0.6981462179868969,26864,72.84,0.7450912
11285,11289,1280.0,15,0.4788566329944871,31381,187.14285714,0.637766164
11286,11290,2489.0,21,0.5544843802485724,29770,107.65,0.672238495
11287,11291,2667.0,16,0.6220655596908102,27944,225.73333333,0.7161090040000001
11288,11292,2751.0,24,0.8475024527577528,23443,66.73913043,0.853549034
11289,11293,1691.0,18,0.7153846153846154,23920,155.58823529,0.8364443979999999
11290,11294,671.0,21,0.6408740102235141,29931,54.45,0.66829441
11291,11295,2726.0,24,0.6203280561449322,24508,109.17391304,0.816123307
11292,11296,836.0,16,0.8397017200087089,18372,89.4,1.088276181
11293,11297,1348.0,26,0.9116902935625076,24901,181.76,0.8028866309999999
11294,11298,375.0,12,0.3166629980189302,45430,80.45454545,0.440016069
11295,11299,611.0,19,0.8855648628285245,22563,54.66666667,0.8859371540000001
11296,11300,2674.0,20,0.8151373949396856,22963,62.52631579,0.8704485479999999
11297,11301,1985.0,16,0.7396953569462287,27245,148.73333333,0.73361681
11298,11302,3337.0,19,0.7870191533880573,24852,76.94444444,0.804210526
11299,11303,826.0,34,0.6274516256417006,30388,99.36363636,0.65766421
11300,11304,1243.0,32,0.7606658892597209,24869,47.70967742,0.8034959190000001
11301,11305,865.0,25,0.734703557312253,25300,238.66666667,0.789776285
11302,11306,2703.0,18,0.5087713802393333,31922,112.47058824,0.625923814
